transaction_id,customer_id,branch_id,item_id,amount,payment_method,transaction_date,dining_option
90cb70f5-88ef-4420-80ec-17b8eb972d4b,3a3717ef-f9ab-4c61-b8cf-45212a0f28e5,13ab5eda-efdd-4a7d-bc81-973072b06957,f5c99b4e-cc3e-4d76-a0dd-b260b698fea8,52.77,Credit Card,2024-08-08,Delivery
5727533b-3188-4b65-af25-d06e79da0386,b21bed7e-9ed3-4541-ba2f-e4bd964a7254,045684a9-87d6-403a-bcb7-16b18d3145a6,56531ecc-7447-4477-bfa2-d8e3397ca11a,129.72,Mobile Payment,2024-05-21,Take-out
e2dee4cc-06d5-40ba-a148-d95c8623ba42,d13d5d54-bac3-4079-bffb-30e8f1289108,045684a9-87d6-403a-bcb7-16b18d3145a6,4e2a51a5-9bf2-4436-a9db-2f1201af53ae,85.64,Cash,2024-07-23,Delivery
e89ec7ce-387d-4110-bbc6-e5b2229fc3f0,16792cda-56a1-452b-8c11-c5a6f745313c,29e9d95f-ed2f-4a11-9b7b-056660fa001c,c30e5f91-9301-4612-9a33-5808b4968b7c,46.83,Credit Card,2024-06-25,Delivery
3aca352d-d9fd-4f6e-a648-c2672caf2d5d,6bc08354-bb7c-45d0-a346-5edb6c77c63f,045684a9-87d6-403a-bcb7-16b18d3145a6,acc00698-ad5a-461d-8b43-930e01842c6d,65.76,Credit Card,2024-02-12,Delivery
a9cca86b-e519-4b14-b495-bad081960b8f,21df29a8-8d85-404b-b4af-940583c60305,97bef2c4-703a-4743-a2fa-803957a8492d,40b59502-93d3-4f9b-a34f-1323d77be3eb,136.5,Cash,2024-05-13,Dine-in
27b23420-7a6e-4c00-a533-e5adc8a76f6f,d13d5d54-bac3-4079-bffb-30e8f1289108,29e9d95f-ed2f-4a11-9b7b-056660fa001c,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,148.95,Mobile Payment,2024-03-09,Dine-in
9fb04e00-a483-4db8-b4a2-9360ab542ca3,8bbf1299-d555-4865-b4d4-6c65f05adb39,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,7b8e5d03-b98a-4e39-8a2b-662f07381569,66.71,Cash,2024-07-24,Delivery
1e63a66f-258d-4d21-a24b-38be7eca4f7d,009cc67c-5851-470f-9348-cd6b5df123a8,363a302a-eee2-42b5-b6ff-b2e8a4205867,4b447392-9fe9-4caf-83f9-263b7c7c1f5c,198.35,Credit Card,2024-07-26,Take-out
a73f47e2-9424-47b9-9348-0a613e8aed41,baada968-44d9-4a2d-a9de-099288fb8291,b2cf6b84-bf63-4667-878d-1a9cced679a7,7b8e5d03-b98a-4e39-8a2b-662f07381569,78.28,Mobile Payment,2024-01-05,Delivery
c4979feb-eec2-4b8e-8723-b7c2c03ed242,d3c9361e-f629-409d-8cae-ba29705caf6c,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,56531ecc-7447-4477-bfa2-d8e3397ca11a,36.12,Credit Card,2024-09-13,Take-out
e8dc78ff-e11b-4eb7-8ffa-c8c2b0e694f9,2ec77544-6daa-4add-8300-d2b1260360b0,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,287a922c-3b2a-474a-b021-3c930d298393,104.42,Credit Card,2024-03-14,Dine-in
ab49f3d7-2bac-41d6-9896-dba269a202c5,c9f1a10b-59c7-4f73-b280-83eeab6543ad,29e9d95f-ed2f-4a11-9b7b-056660fa001c,81f4a11b-6bf1-4a6f-b211-d8f6c6e36a6e,146.73,Mobile Payment,2024-01-21,Dine-in
ffca5a17-b035-4426-8cd2-ec7417772444,c399b87f-0e19-42e5-9f37-5baf68ed9f90,13ab5eda-efdd-4a7d-bc81-973072b06957,7b8e5d03-b98a-4e39-8a2b-662f07381569,196.67,Credit Card,2024-06-25,Delivery
d6040e13-b350-4d7e-8689-206ae0c64bfb,1271b1e7-31a0-42d8-8a94-6eeb4067f56c,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,18007e1c-991b-4f75-9dea-c0e9cf7b162a,131.92,Mobile Payment,2024-02-11,Take-out
1b025610-900f-451d-b74a-ea77acc21ffb,b2de772b-9c47-4474-ba0b-5e7d84e767cb,b2cf6b84-bf63-4667-878d-1a9cced679a7,c30e5f91-9301-4612-9a33-5808b4968b7c,191.32,Mobile Payment,2024-05-27,Dine-in
d1abe40e-5e3f-4d4c-845b-10d003de3822,8c24e6d7-39b1-4dee-8431-302ca2905208,97bef2c4-703a-4743-a2fa-803957a8492d,c30e5f91-9301-4612-9a33-5808b4968b7c,43.63,Cash,2024-01-09,Dine-in
65518847-73f2-460d-b6f3-942747b2298f,485f2fb0-e4a0-4e8c-9add-80a04df49ddd,363a302a-eee2-42b5-b6ff-b2e8a4205867,67052d4b-0e36-46fc-88b2-1b6f91725cfa,50.09,Mobile Payment,2024-08-13,Delivery
26c26518-d421-408d-a4b2-47d6e195b1ca,e0d418a4-e923-4a8a-9658-c2be03807ab9,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,acc00698-ad5a-461d-8b43-930e01842c6d,170.4,Credit Card,2024-06-03,Dine-in
57c2587b-5019-452a-8a5a-0289d92eaa1a,cdf8e296-5209-481c-a309-df26eb81f33f,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,56531ecc-7447-4477-bfa2-d8e3397ca11a,46.44,Cash,2024-01-14,Dine-in
81fd8a85-5847-4f9a-b88f-7646ae838a96,e15c7b36-0597-4ff1-99b1-c886a723c347,045684a9-87d6-403a-bcb7-16b18d3145a6,8a7b4c5b-90ce-42d4-a413-eb485554bc18,197.72,Cash,2024-09-05,Delivery
4d85ef05-a28a-49f9-bf82-dded094c97b2,ab6e8fff-f3a1-4a4e-8b8b-b5f73436e38d,13ab5eda-efdd-4a7d-bc81-973072b06957,ce8b6c17-5a29-4301-a93e-4361fa6d38ff,103.4,Credit Card,2024-08-05,Take-out
e0e5262c-6c5d-43ad-be6d-8b833457e750,db143af1-c9da-4e1d-87f4-7258ea9521a3,045684a9-87d6-403a-bcb7-16b18d3145a6,3955915f-929a-49c8-a03d-6e03522e6d60,187.36,Credit Card,2024-07-07,Dine-in
686fd65e-0508-4a8c-862b-055efc4507f1,3a8266a2-5279-497e-a1e0-718bfcc09b8f,045684a9-87d6-403a-bcb7-16b18d3145a6,79019c15-bc20-4552-a1ae-1fe80cb5696e,138.75,Cash,2024-01-15,Delivery
3cf34540-036b-4822-ab03-f4bfb7dea84c,c185b794-ca6f-4c33-93f5-241656159a3a,b2cf6b84-bf63-4667-878d-1a9cced679a7,67052d4b-0e36-46fc-88b2-1b6f91725cfa,34.95,Cash,2024-09-03,Take-out
ff4caf3f-ff93-4584-9216-d98c32ee9a72,0d1dc016-a3db-4d12-9d86-85c7d1505a97,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,77330bbf-c67f-4ef9-afd9-0d85e499bf90,152.11,Credit Card,2024-04-03,Delivery
5fadf44c-dfed-4ee8-9cc6-7cbd718c6833,0a888ba5-91b2-42f1-8121-fe60449365cd,ec953cb7-5c64-4005-9395-c5d14560cd12,244a62ba-8c16-47a5-afa8-549af7defa1e,93.28,Credit Card,2024-09-14,Take-out
1d77e69c-a6dc-4bf0-b737-8f158b4a4505,7e354342-c60c-430c-b948-4b748db41db5,363a302a-eee2-42b5-b6ff-b2e8a4205867,6d64a326-0296-4330-94f6-23c340e64f5d,29.67,Cash,2024-08-09,Take-out
2b28f385-fbe4-4c1c-8085-6737d613ba08,71199907-f41f-4e1c-bbea-6b7969d4dee0,13ab5eda-efdd-4a7d-bc81-973072b06957,8019ae12-3ec4-4cdd-959b-6ae68dc84215,74.43,Cash,2024-06-17,Dine-in
b8051802-1c8f-4621-992e-132ee5c51452,e1107767-9fe5-4e4d-8838-7bdc26d60078,363a302a-eee2-42b5-b6ff-b2e8a4205867,813c5750-716d-4e66-9928-4772a18fe22a,82.86,Mobile Payment,2024-02-25,Take-out
f943938d-b4a6-4044-b0d4-0faabc0bceb9,e794cdf5-7346-4723-8386-a7d1962e377a,29e9d95f-ed2f-4a11-9b7b-056660fa001c,813c5750-716d-4e66-9928-4772a18fe22a,58.82,Mobile Payment,2024-05-07,Take-out
46ff901b-355f-4f9f-99db-3ccac73b20b3,19676538-0c25-4a6c-aae9-1879dc793e2f,29e9d95f-ed2f-4a11-9b7b-056660fa001c,3955915f-929a-49c8-a03d-6e03522e6d60,126.66,Mobile Payment,2024-03-11,Take-out
5563e08a-04d7-4b6f-8f1a-5990ad02c755,36f73414-5da4-4c14-b81d-321198dbe8ee,13ab5eda-efdd-4a7d-bc81-973072b06957,cece4814-d6a2-4949-b103-b3bd4ca914ce,70.31,Mobile Payment,2024-01-09,Dine-in
793157fb-a59b-420c-917a-8d394f6e33a2,74b28d82-410c-46e8-92f3-aa19e25db474,97bef2c4-703a-4743-a2fa-803957a8492d,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,103.47,Cash,2024-01-25,Delivery
6776b31c-612f-4e45-ab66-a79653d62eb2,e15c7b36-0597-4ff1-99b1-c886a723c347,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,f682d2e5-421f-49e0-a802-812a2d18df13,59.11,Credit Card,2024-04-13,Take-out
795edb3a-ff55-4e1d-a7d3-abbc36c135fa,2db27a9a-5980-4163-9105-ce6d84b30ab3,97bef2c4-703a-4743-a2fa-803957a8492d,f682d2e5-421f-49e0-a802-812a2d18df13,132.49,Cash,2024-05-31,Delivery
03193354-abfa-470f-a427-154f241f4946,bbce9a8f-ef4f-4a1b-93d2-cecd1d641370,b2cf6b84-bf63-4667-878d-1a9cced679a7,67052d4b-0e36-46fc-88b2-1b6f91725cfa,18.4,Credit Card,2024-07-08,Take-out
7ac1d7d4-d94f-4733-af16-6d71e78eb8b8,bd291417-a117-4716-8c4d-37fc2a038995,045684a9-87d6-403a-bcb7-16b18d3145a6,7b8e5d03-b98a-4e39-8a2b-662f07381569,37.77,Credit Card,2024-06-21,Dine-in
ce69f045-9271-430d-9bb6-d06eb895a492,e29f10a1-39a0-4252-a6e7-deccc88d614f,363a302a-eee2-42b5-b6ff-b2e8a4205867,709781fa-c90a-454f-a704-eacbfeea3e30,13.33,Cash,2024-07-22,Take-out
a6392bb6-78aa-41d2-b5f8-996dddd65076,ba9b486a-500b-4ea0-b97e-a98c1bf1e50f,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,244a62ba-8c16-47a5-afa8-549af7defa1e,136.17,Credit Card,2024-09-11,Delivery
1ff792cb-77eb-429d-a47e-8b361f5066d5,123ab388-34d9-48c7-a358-92397bfc32cf,29e9d95f-ed2f-4a11-9b7b-056660fa001c,cece4814-d6a2-4949-b103-b3bd4ca914ce,105.41,Credit Card,2024-05-26,Dine-in
abb31075-fb2f-45c3-8d8e-2ad88da7ce13,7e354342-c60c-430c-b948-4b748db41db5,ec953cb7-5c64-4005-9395-c5d14560cd12,1f334f6f-885e-4abe-9fc6-85705053e5a9,87.99,Credit Card,2024-06-07,Take-out
4a9e0dd3-9a04-4bbb-8d8a-7a2bdd435c8a,bd291417-a117-4716-8c4d-37fc2a038995,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,9ab65252-0af2-44f8-ad00-6b10b3e815ae,98.75,Mobile Payment,2024-02-07,Delivery
8c19a255-365c-4cb9-82e3-8ca005095687,9e9370df-655b-4e9e-9521-60b97aed39a3,ec953cb7-5c64-4005-9395-c5d14560cd12,f5c99b4e-cc3e-4d76-a0dd-b260b698fea8,53.61,Mobile Payment,2024-01-29,Delivery
13fffce3-80e9-408c-bdb8-15286b5cf695,2397245b-6bba-46e8-9977-46f764cbf58a,b2cf6b84-bf63-4667-878d-1a9cced679a7,c30e5f91-9301-4612-9a33-5808b4968b7c,161.22,Mobile Payment,2024-05-05,Dine-in
f8c9d7e5-e6c3-4ea8-95e7-01293511a864,2cdf6510-bad9-43b1-bb4b-82c979ef5878,29e9d95f-ed2f-4a11-9b7b-056660fa001c,40b59502-93d3-4f9b-a34f-1323d77be3eb,58.22,Credit Card,2024-01-19,Delivery
a23c0ed0-a74e-495a-a954-d798e1054b6f,e1107767-9fe5-4e4d-8838-7bdc26d60078,29e9d95f-ed2f-4a11-9b7b-056660fa001c,244a62ba-8c16-47a5-afa8-549af7defa1e,136.84,Credit Card,2024-02-29,Dine-in
85715b5a-e79e-4192-9e94-4b2d23804d79,e6b4352b-d06f-4212-9daf-c2a45fd3bc0c,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,1cb50628-f291-4218-8a9a-1c5f83ae4197,35.05,Credit Card,2024-02-02,Take-out
f1dae06c-74a6-45df-aeff-53c3779fb818,c0cac47c-a6a2-442e-a750-310d00c493b7,13ab5eda-efdd-4a7d-bc81-973072b06957,2152fe34-89cd-4ebb-a7ec-6b9e3dc5de83,165.33,Cash,2024-06-12,Delivery
25a4b4da-2ecb-462c-9a1c-8cf38e3aaa2a,6494e0d6-e5c3-4b17-8def-6e2a845138e0,29e9d95f-ed2f-4a11-9b7b-056660fa001c,4040228e-b031-4980-b0b2-323c5b13de36,121.96,Credit Card,2024-01-29,Delivery
7ffe5d05-7f7c-4658-b309-1b23b34314b8,cd95e1dc-3d8d-4036-a754-a4624065f6e0,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,bf1d3d3c-dea6-4be2-8152-229a1a87ab21,189.62,Credit Card,2024-01-03,Take-out
20a1a969-f557-4efc-8e08-a3d27fcd3ace,14c5c847-4750-4f0a-99d0-2e08b83b8a4c,045684a9-87d6-403a-bcb7-16b18d3145a6,4040228e-b031-4980-b0b2-323c5b13de36,11.53,Mobile Payment,2024-06-09,Delivery
070da2d6-89cb-493a-b92f-d2f838f9c3b5,1d893d94-17ac-4cb9-83f1-8359303a560c,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,bf1d3d3c-dea6-4be2-8152-229a1a87ab21,35.48,Mobile Payment,2024-03-22,Dine-in
c0b9aa8b-e695-4eac-af24-bb94e7ed43c5,09208c35-b1f3-4cba-af89-5a5d278c3bbb,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,c40c1368-c6c0-4bd5-9d80-5d553657a55b,139.74,Mobile Payment,2024-07-26,Dine-in
97701d89-6e38-46ea-af45-e18a974765c0,9c64fcc6-d6b3-45c0-ae73-2e534f086de4,13ab5eda-efdd-4a7d-bc81-973072b06957,b76c6ffd-9509-43a7-baaa-b42cd4f91cb8,181.56,Cash,2024-02-28,Delivery
5bce937d-4154-4d5c-ad75-59cb59bdec77,14e4abe2-2ba3-4b9c-af7d-1187bc2564ff,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,4e2a51a5-9bf2-4436-a9db-2f1201af53ae,14.8,Credit Card,2024-05-22,Take-out
405c921f-2dfc-4be2-a1d7-98da3c9232bf,469f60eb-4c9a-43f3-830c-27938ec319e9,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,d2d509e2-d839-44d8-a2f5-f7cc2e5e9f10,48.27,Mobile Payment,2024-05-02,Take-out
d24682cb-102c-4f4f-af9e-d2cc3f9234ae,c61af5fc-92c3-430d-8a80-4ac71451f121,363a302a-eee2-42b5-b6ff-b2e8a4205867,67052d4b-0e36-46fc-88b2-1b6f91725cfa,198.93,Cash,2024-02-07,Delivery
e90022ba-0dc5-4d9f-8613-036154310e4f,27e26c57-e274-4886-838a-0b6ef09b69a3,b2cf6b84-bf63-4667-878d-1a9cced679a7,7b8e5d03-b98a-4e39-8a2b-662f07381569,139.0,Mobile Payment,2024-05-12,Dine-in
e1deb656-751d-41dc-a740-795404196330,cd8e9eb2-aca6-40d4-9b65-02e44c5e9794,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,7623b29c-fe83-427b-89d0-e04ffbb7d545,135.77,Credit Card,2024-08-22,Dine-in
2e6327fe-dd72-449b-aacb-81aeeaf1c3a4,a73bf1cc-36cf-42a9-b7aa-c792184b2160,045684a9-87d6-403a-bcb7-16b18d3145a6,67052d4b-0e36-46fc-88b2-1b6f91725cfa,132.41,Mobile Payment,2024-01-29,Dine-in
ad8ce18a-1d60-4be7-99c5-335250336cd0,54217776-8849-467c-9278-021fb85adad8,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,1f334f6f-885e-4abe-9fc6-85705053e5a9,198.83,Mobile Payment,2024-08-15,Delivery
5b45223b-9eca-41e0-9fa8-ae2a8af6c031,d008e861-a705-4050-a2f1-6d634a50d9b3,b2cf6b84-bf63-4667-878d-1a9cced679a7,ce8b6c17-5a29-4301-a93e-4361fa6d38ff,90.89,Cash,2024-07-09,Take-out
120b8c22-834f-46e5-b3b5-deb9b16dee1f,c6cfa2df-a407-481a-8301-269c17311e96,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,cece4814-d6a2-4949-b103-b3bd4ca914ce,175.14,Cash,2024-07-27,Dine-in
0ec74966-e78c-4741-acc6-e75e70803835,3fe3699b-ce3c-44ca-b5ee-356a2f89a94b,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,244a62ba-8c16-47a5-afa8-549af7defa1e,69.32,Credit Card,2024-06-29,Dine-in
160ef353-1dac-4228-97ac-5ccf21452e6f,22dd5fca-653c-406b-9d3c-2f91a1438954,363a302a-eee2-42b5-b6ff-b2e8a4205867,813c5750-716d-4e66-9928-4772a18fe22a,30.82,Credit Card,2024-07-12,Delivery
3c6b6651-b7f8-494a-9bfe-f9290f6b9bcf,4c5376c8-b645-4a36-b264-dda43d7699ec,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,6466b86a-a33c-4cb1-92c8-df8dd79399bc,99.98,Cash,2024-08-06,Take-out
a4ce6f86-b1eb-4ce8-a33d-3aaf0128a18e,7df6bc9e-18e0-4eb7-989e-d0000e8a0f67,29e9d95f-ed2f-4a11-9b7b-056660fa001c,244a62ba-8c16-47a5-afa8-549af7defa1e,163.72,Credit Card,2024-04-10,Delivery
1d184d49-5e23-4c28-a40b-86c16c35cdb2,1476dc87-ddce-4dfa-8c1b-4769c96c2b95,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,67052d4b-0e36-46fc-88b2-1b6f91725cfa,23.06,Mobile Payment,2024-08-04,Take-out
1390ab86-fd03-4e15-994a-2dbff024faaa,2f97c1fe-a530-45c1-ac1d-67f8367f460f,b2cf6b84-bf63-4667-878d-1a9cced679a7,79019c15-bc20-4552-a1ae-1fe80cb5696e,163.41,Mobile Payment,2024-05-08,Take-out
e1c3929d-25f1-4353-9030-c432676a5282,c33a05c5-ad3c-468b-be16-5abefa77db87,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,d2d509e2-d839-44d8-a2f5-f7cc2e5e9f10,43.46,Credit Card,2024-04-08,Delivery
ca451e61-d594-4b84-a97c-2eaab2b04b6f,c5fa3cb4-8220-4823-8919-c9101ec95ab0,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,ae401104-663a-46fa-81ab-3d1177ff984c,66.08,Credit Card,2024-06-28,Delivery
1b93c0e0-5b19-4e91-944d-aacda7e13bae,c672dcfa-3905-4e7b-bc45-c59063306d2e,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,67052d4b-0e36-46fc-88b2-1b6f91725cfa,24.89,Credit Card,2024-01-05,Dine-in
95c26151-01e3-440e-aaa0-4b6a5dd56b8d,95fd4d85-c7d8-4221-891d-3276859d537f,045684a9-87d6-403a-bcb7-16b18d3145a6,4040228e-b031-4980-b0b2-323c5b13de36,70.9,Cash,2024-08-23,Delivery
6edf7732-6cab-498e-87a1-608180dc8934,76f4fc78-bd30-4eed-96f6-2d7cb7c9d8e5,97bef2c4-703a-4743-a2fa-803957a8492d,f8492d24-60d2-40d7-9537-9aad524bc8f5,49.27,Mobile Payment,2024-07-09,Take-out
8f535cc1-5be2-4909-9f01-ca3a984017d0,853bb35e-d407-4acb-b2e4-56e12d66729b,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,168.39,Credit Card,2024-03-21,Dine-in
cf1b0db2-e129-4094-b40e-9c939e65cdd4,06e2d2c8-08d1-477f-8e97-e3939d2c5c8c,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,7623b29c-fe83-427b-89d0-e04ffbb7d545,58.51,Mobile Payment,2024-08-17,Dine-in
2fc1495c-70b2-4401-9d12-28329f96b1f8,12c8f604-1b3c-4d51-8260-c0009ef47d48,045684a9-87d6-403a-bcb7-16b18d3145a6,75c541aa-82bd-49a7-ae04-a7c6d0cbf6f9,49.1,Cash,2024-03-31,Dine-in
c3595d4d-cd88-4e6b-84ec-f4a192ea3d7c,8de5a67b-b29d-4ce7-b2c5-ee670d3107f3,ec953cb7-5c64-4005-9395-c5d14560cd12,18007e1c-991b-4f75-9dea-c0e9cf7b162a,63.59,Credit Card,2024-06-03,Delivery
b1bf68ac-11f8-4138-9a5a-ac093fb4d876,0e746f10-ea23-43ec-89f0-9893eac78376,ec953cb7-5c64-4005-9395-c5d14560cd12,77330bbf-c67f-4ef9-afd9-0d85e499bf90,77.98,Mobile Payment,2024-06-20,Dine-in
8cac2a02-f2c5-4611-ba53-52a01bef28d5,0e746f10-ea23-43ec-89f0-9893eac78376,045684a9-87d6-403a-bcb7-16b18d3145a6,67052d4b-0e36-46fc-88b2-1b6f91725cfa,151.77,Credit Card,2024-05-23,Take-out
8ff07609-0dea-45f4-a243-04a8ae6a5def,1b4e5308-724b-4992-a9c7-3edccfdafbce,ec953cb7-5c64-4005-9395-c5d14560cd12,248e62b1-0025-478b-8e56-ffbb9bfc0d7c,169.38,Credit Card,2024-01-06,Take-out
96c26bce-d456-458f-9acd-a2344895dcb9,d35178ca-afcc-496e-a6fc-090434419177,ec953cb7-5c64-4005-9395-c5d14560cd12,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,28.0,Credit Card,2024-07-20,Dine-in
689d9fb6-3044-4885-82fe-2c97c84501f6,d901c374-4b98-4363-8b14-856fa25eedcf,045684a9-87d6-403a-bcb7-16b18d3145a6,ae401104-663a-46fa-81ab-3d1177ff984c,33.01,Credit Card,2024-07-27,Take-out
6bf11060-5925-4152-8c1a-6f2a813c8a51,0bd4ca12-208b-453d-9a56-6ddcf5d84af1,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,7623b29c-fe83-427b-89d0-e04ffbb7d545,190.95,Mobile Payment,2024-05-09,Take-out
7ebfca74-367a-4c1b-be8f-8a45b1472e12,2c6e6eda-9f2e-4c50-a688-3404ec1de578,363a302a-eee2-42b5-b6ff-b2e8a4205867,8019ae12-3ec4-4cdd-959b-6ae68dc84215,56.05,Cash,2024-06-22,Dine-in
13924124-fe2a-4b99-ab18-d1ae3656e009,01f1f382-ffa6-462b-83d2-6f01c61b8126,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,4040228e-b031-4980-b0b2-323c5b13de36,60.7,Cash,2024-08-21,Take-out
415a1649-ab83-47df-bb8a-4970c696faa1,95cf1fc3-93be-490d-ae35-b5b4eecbfd6a,b2cf6b84-bf63-4667-878d-1a9cced679a7,34d6bbda-12d3-434f-94ee-c123e0ea12f4,39.77,Cash,2024-05-30,Delivery
9b975843-fc8a-4191-9d57-45b317ac065a,11faf505-9dce-4a39-9d04-f5eca79fe6ae,ec953cb7-5c64-4005-9395-c5d14560cd12,f5c99b4e-cc3e-4d76-a0dd-b260b698fea8,146.96,Mobile Payment,2024-06-03,Delivery
36fcbaf6-19f7-4a51-a780-6b0c4697a6f4,d227e4c5-0a18-4fa5-a196-468f2f332e70,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,ae401104-663a-46fa-81ab-3d1177ff984c,175.05,Mobile Payment,2024-02-26,Dine-in
215f7275-526b-4f77-90fd-4716cfaa09d4,6cdca60c-c0c0-455b-a389-cda02d2343ad,ec953cb7-5c64-4005-9395-c5d14560cd12,e5d61aa0-6c65-4cef-8fa8-4c322f640997,114.35,Cash,2024-06-01,Delivery
b40f5e39-d338-4c6a-a1c4-071cacb5a1a3,f459eab8-e5ee-4afe-b9da-4c34bb5b6a3a,29e9d95f-ed2f-4a11-9b7b-056660fa001c,4b447392-9fe9-4caf-83f9-263b7c7c1f5c,123.61,Cash,2024-01-08,Take-out
5e1bd8fa-6463-4ebf-bba1-534ea3bc729c,ad954ec6-40f7-442e-9245-3f40c80daa98,97bef2c4-703a-4743-a2fa-803957a8492d,bf1d3d3c-dea6-4be2-8152-229a1a87ab21,55.07,Cash,2024-08-02,Delivery
17de54a3-c2f2-44a7-80ab-e08086bad3b6,b1a3a02f-2c26-4852-9ec4-5dd7133be94b,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,8019ae12-3ec4-4cdd-959b-6ae68dc84215,136.5,Mobile Payment,2024-09-02,Dine-in
9fe6f017-6566-4f68-9c52-89a0fe264c7e,6c761c29-da99-4c3d-9ae9-8849464c4309,b2cf6b84-bf63-4667-878d-1a9cced679a7,9de1fe3b-86b9-487a-87a9-f8d0f5ec05d8,16.02,Mobile Payment,2024-07-18,Delivery
8fec49f0-6ecc-4c27-9bd9-9136de76c495,60241f0a-69fb-4304-8b89-cc7ed6d30c2a,ec953cb7-5c64-4005-9395-c5d14560cd12,9ab65252-0af2-44f8-ad00-6b10b3e815ae,58.5,Credit Card,2024-01-06,Dine-in
3af8f791-6264-4681-b7c0-edf54c901003,1d893d94-17ac-4cb9-83f1-8359303a560c,363a302a-eee2-42b5-b6ff-b2e8a4205867,4b447392-9fe9-4caf-83f9-263b7c7c1f5c,116.98,Cash,2024-04-11,Delivery
9d8c2b6d-cf73-45cb-877e-a77013eab538,abe139b7-8df7-49ed-afd5-f4d73ed50b3a,13ab5eda-efdd-4a7d-bc81-973072b06957,5160ec2a-62fc-43a8-ade5-b3aab2778dc7,111.08,Credit Card,2024-03-15,Delivery
309803e0-b603-4393-9404-4735e7734c7f,7b009689-e2ad-45cd-9c40-93f79a423233,29e9d95f-ed2f-4a11-9b7b-056660fa001c,77330bbf-c67f-4ef9-afd9-0d85e499bf90,58.32,Mobile Payment,2024-02-28,Delivery
caab212b-43b1-4ac8-8f32-9d51c0b05ed9,5b825d40-c2cd-4d16-8936-fd473e37dbdc,f7d599ba-a566-4f80-ad1b-8c22de72cbd2,5c4909e2-c6ff-40a4-a440-5dbbfb15b6a7,191.8,Cash,2024-03-03,Dine-in
426cd637-acc3-49fc-91d1-ca31b9c77242,5da9d193-093c-4d56-bfa5-862d708228e5,b2cf6b84-bf63-4667-878d-1a9cced679a7,18007e1c-991b-4f75-9dea-c0e9cf7b162a,162.59,Cash,2024-05-31,Delivery
f265a23e-9c26-4ce3-9540-f37a06da5c9a,e40250f7-aef7-4c72-b806-71756faaea1b,ec953cb7-5c64-4005-9395-c5d14560cd12,7623b29c-fe83-427b-89d0-e04ffbb7d545,126.77,Credit Card,2024-05-03,Dine-in
55194477-4eb4-4140-b24c-96b1676a1bfe,384a62db-6b02-475c-b6b6-13d5f8cfbb7d,6b02610a-6d9a-4a97-ad1c-9a4bb385dc81,f5c99b4e-cc3e-4d76-a0dd-b260b698fea8,87.75,Cash,2024-04-07,Dine-in
d4803358-e1b9-4427-97b7-3457031d3fed,df6ecbed-7d7d-47a0-b0f6-cb236e6f0818,29e9d95f-ed2f-4a11-9b7b-056660fa001c,7b8e5d03-b98a-4e39-8a2b-662f07381569,141.45,Mobile Payment,2024-08-06,Dine-in
f598c01d-1268-433b-a17b-73276e776203,1c5e9c1e-6bea-4d55-947c-d0445cf2ecda,eda831f0-dd7b-4bdb-bf18-d0b95e35e0e1,709781fa-c90a-454f-a704-eacbfeea3e30,61.87,Credit Card,2024-04-26,Delivery
c57600a4-f826-420c-b5c9-faea406b7b20,66da6dfb-b769-49a1-bc6e-c4f883a2c142,97bef2c4-703a-4743-a2fa-803957a8492d,4040228e-b031-4980-b0b2-323c5b13de36,98.5,Cash,2024-09-13,Delivery
